Flight_Phase,Height
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
APPROACH,5000
CLIMB,5000
CLIMB,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
CLIMB,5000
APPROACH,5000
CLIMB,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
CLIMB,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
CLIMB,2700
CLIMB,2700
CLIMB,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
CLIMB,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,2700
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
CLIMB,400
APPROACH,400
APPROACH,400
