Flight_Phase,Height
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,400
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,150
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,2200
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
APPROACH,4000
